activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
active,9632057,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CC(C)(C(=O)N)n1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(F)c5)cc4,,,CHEMBL1201862,,,,CHEMBL1967720,,CHEMBL1967720,5.3,False,http://www.openphacts.org/units/Nanomolar,1584223,=,7,True,=,,Ki,nM,,5011.87,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.3
active,9632058,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CNC(=O)NC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL2005509,,CHEMBL2005509,6.9,False,http://www.openphacts.org/units/Nanomolar,1584109,=,7,True,=,,Ki,nM,,125.89,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.9
active,9632067,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CSc1ccccc1CNc2ncc(c(NCC3CCC(CN)CC3)n2)[N+](=O)[O-],,,CHEMBL1201862,,,,CHEMBL392642,,CHEMBL392642,6.1,False,http://www.openphacts.org/units/Nanomolar,1585353,=,7,True,=,,Ki,nM,,794.33,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.1
active,9632072,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,COc1ccc(CNc2cc(cc(F)n2)c3c[nH]c4ncccc34)cc1,,,CHEMBL1201862,,,,CHEMBL1986855,,CHEMBL1986855,6.5,False,http://www.openphacts.org/units/Nanomolar,1584115,=,7,True,=,,Ki,nM,,316.23,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.5
active,9632073,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Nc1nccc2scc(c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,,,CHEMBL1201862,,,,CHEMBL231209,,CHEMBL231209,5.4,False,http://www.openphacts.org/units/Nanomolar,1584229,=,7,True,=,,Ki,nM,,3981.07,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.4
active,9632074,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Nc1nccc2scc(c3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c12,,,CHEMBL1201862,,,,CHEMBL1976220,,CHEMBL1976220,5.4,False,http://www.openphacts.org/units/Nanomolar,1584244,=,7,True,=,,Ki,nM,,3981.07,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.4
active,9632076,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CN1CCN(CC1)C2CCC(CC2)n3cc(c4ccc(Oc5ccccc5)cc4)c6c(N)ncnc36,,,CHEMBL1201862,,,,CHEMBL1997617,,CHEMBL1997617,5.6,False,http://www.openphacts.org/units/Nanomolar,1584873,=,7,True,=,,Ki,nM,,2511.89,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.6
active,9632082,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Nc1ncc(c2cnn(CCO)c2)c3scc(c4ccc(NC(=O)Nc5cccc(F)c5)cc4)c13,,,CHEMBL1201862,,,,CHEMBL1980297,ILORASERTIB,CHEMBL1980297,5.5,False,http://www.openphacts.org/units/Nanomolar,1584154,=,7,True,=,,Ki,nM,,3162.28,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.5
active,9632086,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CCCCOc1ccc(cc1S(=O)(=O)Nc2ccc(cc2)c3csc4ncnc(N)c34)C(C)(C)CC,,,CHEMBL1201862,,,,CHEMBL1985690,,CHEMBL1985690,5.2,False,http://www.openphacts.org/units/Nanomolar,1585419,=,7,True,=,,Ki,nM,,6309.57,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.2
active,9632087,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,OC(=O)c1ccccc1Nc2ccnc(Nc3cccc(O)c3)n2,,,CHEMBL1201862,,,,CHEMBL243088,,CHEMBL243088,5.9,False,http://www.openphacts.org/units/Nanomolar,1584476,=,7,True,=,,Ki,nM,,1258.93,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.9
active,9632089,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CNS(=O)(=O)c1ccccc1Nc2nc(Nc3cc(OC)c(OC)c(OC)c3)ncc2Cl,,,CHEMBL1201862,,,,CHEMBL1993661,,CHEMBL1993661,7.7,False,http://www.openphacts.org/units/Nanomolar,1584473,=,7,True,=,,Ki,nM,,19.95,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,7.7
active,9632090,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Fc1cccc(C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2)c1F,,,CHEMBL1201862,,,,CHEMBL1974416,,CHEMBL1974416,5.9,False,http://www.openphacts.org/units/Nanomolar,1584076,=,7,True,=,,Ki,nM,,1258.93,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.9
active,9632091,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CSc1nn(c(N)c1C(=O)N)c2ccccn2,,,CHEMBL1201862,,,,CHEMBL2004615,,CHEMBL2004615,5.9,False,http://www.openphacts.org/units/Nanomolar,1585441,=,7,True,=,,Ki,nM,,1258.93,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.9
active,9632092,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Cc1nn(C)c(C)c1c2cccc3c(CCCOc4cccc5ccccc45)c([nH]c23)C(=O)O,,,CHEMBL1201862,,,,CHEMBL1984039,,CHEMBL1984039,5.2,False,http://www.openphacts.org/units/Nanomolar,1585053,=,7,True,=,,Ki,nM,,6309.57,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.2
,16566184,[],CHEMBL3803174,Inhibition of CAMK2D (unknown origin),B,BAO_0000190,BAO_0000357,single protein format,C[C@H]1CN(CCN1)c2cccc3nc(c4nc(cnc4N)c5cc(ccn5)C(=O)N(C)C)n(C)c23,,,CHEMBL3797138,J. Med. Chem.,2016.0,"{'bei': '13.07', 'le': '0.24', 'lle': '3.99', 'sei': '5.22'}",CHEMBL3800585,,CHEMBL3800585,6.16,False,http://www.openphacts.org/units/Nanomolar,2776194,=,1,True,=,,IC50,nM,,690,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.69
287894,17670258,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(cc3OC)N4CCC(CC4)N5CCOCC5)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '16.65', 'le': '0.31', 'lle': '7.15', 'sei': '5.65'}",CHEMBL3699625,,CHEMBL3699625,8.7,False,http://www.openphacts.org/units/Nanomolar,2576782,=,37,True,=,,IC50,nM,,2,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,2
287895,17670259,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(N4CCC(CC4)N5CCCC5)c(Cl)c3)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '15.84', 'le': '0.31', 'lle': '5.15', 'sei': '5.98'}",CHEMBL3699629,,CHEMBL3699629,8.1,False,http://www.openphacts.org/units/Nanomolar,2576786,=,37,True,=,,IC50,nM,,8,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,8
287896,17670260,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(cc3OC)C4CCN(CC4)C5CC5)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '16.27', 'le': '0.3', 'lle': '5.18', 'sei': '5.5'}",CHEMBL3699624,,CHEMBL3699624,7.77,False,http://www.openphacts.org/units/Nanomolar,2576781,=,37,True,=,,IC50,nM,,17,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,17
287897,17670261,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(cc3OC)C4CCN(CCC(F)(F)F)CC4)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '14.35', 'le': '0.28', 'lle': '4.28', 'sei': '5.42'}",CHEMBL3699626,,CHEMBL3699626,7.66,False,http://www.openphacts.org/units/Nanomolar,2576783,=,37,True,=,,IC50,nM,,22,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,22
287898,17670262,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc4CNCCc4c3)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '19.59', 'le': '0.36', 'lle': '6.55', 'sei': '5.27'}",CHEMBL3699630,,CHEMBL3699630,7.43,False,http://www.openphacts.org/units/Nanomolar,2576787,=,37,True,=,,IC50,nM,,37,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,37
287899,17670263,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,COc1cc(ccc1Nc2ncc3C(=O)C(=C(N)N(c4ccccc4)c3n2)C(=O)N)C5CCNCC5,,,CHEMBL3638926,,2015.0,"{'bei': '15.26', 'le': '0.28', 'lle': '4.73', 'sei': '4.93'}",CHEMBL3699634,,CHEMBL3699634,7.41,False,http://www.openphacts.org/units/Nanomolar,2576791,=,37,True,=,,IC50,nM,,39,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,39
287900,17670264,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,COc1cc(ccc1Nc2ncc3C(=O)C(=C(N)N(CCO)c3n2)C(=O)N)C4CCNCC4,,,CHEMBL3638926,,2015.0,"{'bei': '15.97', 'le': '0.3', 'lle': '6.56', 'sei': '4.25'}",CHEMBL3699635,,CHEMBL3699635,7.24,False,http://www.openphacts.org/units/Nanomolar,2576792,=,37,True,=,,IC50,nM,,57,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,57
287901,17670265,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(OC4CCN(C)CC4)cc3)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '15.84', 'le': '0.3', 'lle': '5.22', 'sei': '4.9'}",CHEMBL3699631,,CHEMBL3699631,6.93,False,http://www.openphacts.org/units/Nanomolar,2576788,=,37,True,=,,IC50,nM,,118,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,118
287902,17670266,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CC(C)CN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(CCN4CCOCC4)cc3)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '14.73', 'le': '0.28', 'lle': '5.11', 'sei': '4.85'}",CHEMBL3699627,,CHEMBL3699627,6.86,False,http://www.openphacts.org/units/Nanomolar,2576784,=,37,True,=,,IC50,nM,,139,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,139
287903,17670267,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(cc3)C(=O)N4CCN(C)CC4)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '14.62', 'le': '0.27', 'lle': '5.97', 'sei': '4.32'}",CHEMBL3699623,,CHEMBL3699623,6.58,False,http://www.openphacts.org/units/Nanomolar,2576780,=,37,True,=,,IC50,nM,,260,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,260
287904,17670268,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3cccc(CN(C)C)c3)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '17.23', 'le': '0.32', 'lle': '5.27', 'sei': '4.97'}",CHEMBL3699632,,CHEMBL3699632,6.57,False,http://www.openphacts.org/units/Nanomolar,2576789,=,37,True,=,,IC50,nM,,268,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,268
287905,17670269,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(cc3CC)N4CCN(CC4)C5CC5)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '13.43', 'le': '0.25', 'lle': '4.32', 'sei': '4.73'}",CHEMBL3699633,,CHEMBL3699633,6.4,False,http://www.openphacts.org/units/Nanomolar,2576790,=,37,True,=,,IC50,nM,,396,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,396
287906,17670270,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CN(C)Cc1ccc(Nc2ncc3C(=O)C(=C(N)N(CC(F)(F)F)c3n2)C(=O)N)cc1,,,CHEMBL3638926,,2015.0,"{'bei': '14.19', 'le': '0.27', 'lle': '4.34', 'sei': '4.68'}",CHEMBL3699628,,CHEMBL3699628,6.18,False,http://www.openphacts.org/units/Nanomolar,2576785,=,37,True,=,,IC50,nM,,663,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,663
