activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,SMILES,NAME,FILTER,MW,LogP,HBD,HBA,TPSA
active,9632074,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Nc1nccc2scc(c3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c12,,,CHEMBL1201862,,,,CHEMBL1976220,,CHEMBL1976220,5.4,False,http://www.openphacts.org/units/Nanomolar,1584244,=,7,True,=,,Ki,nM,,3981.07,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.4,Nc1nccc2scc(c3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c12,CHEMBL1976220,OK,439.3380000000001,5.952000000000003,3,4,80.03999999999999
active,9632076,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CN1CCN(CC1)C2CCC(CC2)n3cc(c4ccc(Oc5ccccc5)cc4)c6c(N)ncnc36,,,CHEMBL1201862,,,,CHEMBL1997617,,CHEMBL1997617,5.6,False,http://www.openphacts.org/units/Nanomolar,1584873,=,7,True,=,,Ki,nM,,2511.89,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.6,CN1CCN(CC1)C2CCC(CC2)n3cc(c4ccc(Oc5ccccc5)cc4)c6c(N)ncnc36,CHEMBL1997617,OK,482.6320000000002,5.2039000000000035,1,7,72.44
active,9632082,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Nc1ncc(c2cnn(CCO)c2)c3scc(c4ccc(NC(=O)Nc5cccc(F)c5)cc4)c13,,,CHEMBL1201862,,,,CHEMBL1980297,ILORASERTIB,CHEMBL1980297,5.5,False,http://www.openphacts.org/units/Nanomolar,1584154,=,7,True,=,,Ki,nM,,3162.28,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.5,Nc1ncc(c2cnn(CCO)c2)c3scc(c4ccc(NC(=O)Nc5cccc(F)c5)cc4)c13,CHEMBL1980297,OK,488.5480000000002,5.184400000000003,4,7,118.09
active,9632086,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CCCCOc1ccc(cc1S(=O)(=O)Nc2ccc(cc2)c3csc4ncnc(N)c34)C(C)(C)CC,,,CHEMBL1201862,,,,CHEMBL1985690,,CHEMBL1985690,5.2,False,http://www.openphacts.org/units/Nanomolar,1585419,=,7,True,=,,Ki,nM,,6309.57,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.2,CCCCOc1ccc(cc1S(=O)(=O)Nc2ccc(cc2)c3csc4ncnc(N)c34)C(C)(C)CC,CHEMBL1985690,OK,524.7120000000003,6.6078000000000054,2,7,107.2
active,9632087,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,OC(=O)c1ccccc1Nc2ccnc(Nc3cccc(O)c3)n2,,,CHEMBL1201862,,,,CHEMBL243088,,CHEMBL243088,5.9,False,http://www.openphacts.org/units/Nanomolar,1584476,=,7,True,=,,Ki,nM,,1258.93,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.9,OC(=O)c1ccccc1Nc2ccnc(Nc3cccc(O)c3)n2,CHEMBL243088,OK,322.324,3.3676000000000013,4,6,107.37
active,9632089,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CNS(=O)(=O)c1ccccc1Nc2nc(Nc3cc(OC)c(OC)c(OC)c3)ncc2Cl,,,CHEMBL1201862,,,,CHEMBL1993661,,CHEMBL1993661,7.7,False,http://www.openphacts.org/units/Nanomolar,1584473,=,7,True,=,,Ki,nM,,19.95,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,7.7,CNS(=O)(=O)c1ccccc1Nc2nc(Nc3cc(OC)c(OC)c(OC)c3)ncc2Cl,CHEMBL1993661,OK,479.94600000000025,3.5511000000000017,3,9,123.70000000000002
active,9632090,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Fc1cccc(C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2)c1F,,,CHEMBL1201862,,,,CHEMBL1974416,,CHEMBL1974416,5.9,False,http://www.openphacts.org/units/Nanomolar,1584076,=,7,True,=,,Ki,nM,,1258.93,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.9,Fc1cccc(C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2)c1F,CHEMBL1974416,OK,349.3400000000001,4.7604000000000015,2,2,57.78
active,9632091,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CSc1nn(c(N)c1C(=O)N)c2ccccn2,,,CHEMBL1201862,,,,CHEMBL2004615,,CHEMBL2004615,5.9,False,http://www.openphacts.org/units/Nanomolar,1585441,=,7,True,=,,Ki,nM,,1258.93,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.9,CSc1nn(c(N)c1C(=O)N)c2ccccn2,CHEMBL2004615,OK,249.29900000000004,0.6702999999999999,2,6,99.82000000000001
active,9632092,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Cc1nn(C)c(C)c1c2cccc3c(CCCOc4cccc5ccccc45)c([nH]c23)C(=O)O,,,CHEMBL1201862,,,,CHEMBL1984039,,CHEMBL1984039,5.2,False,http://www.openphacts.org/units/Nanomolar,1585053,=,7,True,=,,Ki,nM,,6309.57,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.2,Cc1nn(C)c(C)c1c2cccc3c(CCCOc4cccc5ccccc45)c([nH]c23)C(=O)O,CHEMBL1984039,OK,453.5420000000001,6.048240000000005,2,4,80.14
,16566184,[],CHEMBL3803174,Inhibition of CAMK2D (unknown origin),B,BAO_0000190,BAO_0000357,single protein format,C[C@H]1CN(CCN1)c2cccc3nc(c4nc(cnc4N)c5cc(ccn5)C(=O)N(C)C)n(C)c23,,,CHEMBL3797138,J. Med. Chem.,2016.0,"{'bei': '13.07', 'le': '0.24', 'lle': '3.99', 'sei': '5.22'}",CHEMBL3800585,,CHEMBL3800585,6.16,False,http://www.openphacts.org/units/Nanomolar,2776194,=,1,True,=,,IC50,nM,,690.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.69,C[C@H]1CN(CCN1)c2cccc3nc(c4nc(cnc4N)c5cc(ccn5)C(=O)N(C)C)n(C)c23,CHEMBL3800585,OK,471.56900000000024,2.1743999999999994,2,9,118.08999999999997
287895,17670259,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(N4CCC(CC4)N5CCCC5)c(Cl)c3)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '15.84', 'le': '0.31', 'lle': '5.15', 'sei': '5.98'}",CHEMBL3699629,,CHEMBL3699629,8.1,False,http://www.openphacts.org/units/Nanomolar,2576786,=,37,True,=,,IC50,nM,,8.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,8.0,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(N4CCC(CC4)N5CCCC5)c(Cl)c3)nc12)N,CHEMBL3699629,OK,511.0300000000004,2.9541000000000013,3,9,135.4
287896,17670260,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(cc3OC)C4CCN(CC4)C5CC5)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '16.27', 'le': '0.3', 'lle': '5.18', 'sei': '5.5'}",CHEMBL3699624,,CHEMBL3699624,7.77,False,http://www.openphacts.org/units/Nanomolar,2576781,=,37,True,=,,IC50,nM,,17.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,17.0,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(cc3OC)C4CCN(CC4)C5CC5)nc12)N,CHEMBL3699624,OK,477.5690000000004,2.5865,3,9,141.39000000000001
287897,17670261,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(cc3OC)C4CCN(CCC(F)(F)F)CC4)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '14.35', 'le': '0.28', 'lle': '4.28', 'sei': '5.42'}",CHEMBL3699626,,CHEMBL3699626,7.66,False,http://www.openphacts.org/units/Nanomolar,2576783,=,37,True,=,,IC50,nM,,22.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,22.0,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(cc3OC)C4CCN(CCC(F)(F)F)CC4)nc12)N,CHEMBL3699626,OK,533.5550000000003,3.376500000000002,3,9,141.39000000000001
287898,17670262,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc4CNCCc4c3)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '19.59', 'le': '0.36', 'lle': '6.55', 'sei': '5.27'}",CHEMBL3699630,,CHEMBL3699630,7.43,False,http://www.openphacts.org/units/Nanomolar,2576787,=,37,True,=,,IC50,nM,,37.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,37.0,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc4CNCCc4c3)nc12)N,CHEMBL3699630,OK,379.4240000000002,0.8818000000000001,4,8,140.95000000000002
287899,17670263,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,COc1cc(ccc1Nc2ncc3C(=O)C(=C(N)N(c4ccccc4)c3n2)C(=O)N)C5CCNCC5,,,CHEMBL3638926,,2015.0,"{'bei': '15.26', 'le': '0.28', 'lle': '4.73', 'sei': '4.93'}",CHEMBL3699634,,CHEMBL3699634,7.41,False,http://www.openphacts.org/units/Nanomolar,2576791,=,37,True,=,,IC50,nM,,39.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,39.0,COc1cc(ccc1Nc2ncc3C(=O)C(=C(N)N(c4ccccc4)c3n2)C(=O)N)C5CCNCC5,CHEMBL3699634,OK,485.5480000000003,2.681,4,9,150.18
287900,17670264,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,COc1cc(ccc1Nc2ncc3C(=O)C(=C(N)N(CCO)c3n2)C(=O)N)C4CCNCC4,,,CHEMBL3638926,,2015.0,"{'bei': '15.97', 'le': '0.3', 'lle': '6.56', 'sei': '4.25'}",CHEMBL3699635,,CHEMBL3699635,7.24,False,http://www.openphacts.org/units/Nanomolar,2576792,=,37,True,=,,IC50,nM,,57.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,57.0,COc1cc(ccc1Nc2ncc3C(=O)C(=C(N)N(CCO)c3n2)C(=O)N)C4CCNCC4,CHEMBL3699635,OK,453.5030000000003,0.6841000000000008,5,10,170.41
287901,17670265,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(OC4CCN(C)CC4)cc3)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '15.84', 'le': '0.3', 'lle': '5.22', 'sei': '4.9'}",CHEMBL3699631,,CHEMBL3699631,6.93,False,http://www.openphacts.org/units/Nanomolar,2576788,=,37,True,=,,IC50,nM,,118.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,118.0,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(OC4CCN(C)CC4)cc3)nc12)N,CHEMBL3699631,OK,437.5040000000003,1.7090999999999998,3,9,141.39000000000001
287902,17670266,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CC(C)CN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(CCN4CCOCC4)cc3)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '14.73', 'le': '0.28', 'lle': '5.11', 'sei': '4.85'}",CHEMBL3699627,,CHEMBL3699627,6.86,False,http://www.openphacts.org/units/Nanomolar,2576784,=,37,True,=,,IC50,nM,,139.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,139.0,CC(C)CN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(CCN4CCOCC4)cc3)nc12)N,CHEMBL3699627,OK,465.55800000000033,1.7469000000000006,3,9,141.39000000000001
287903,17670267,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(cc3)C(=O)N4CCN(C)CC4)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '14.62', 'le': '0.27', 'lle': '5.97', 'sei': '4.32'}",CHEMBL3699623,,CHEMBL3699623,6.58,False,http://www.openphacts.org/units/Nanomolar,2576780,=,37,True,=,,IC50,nM,,260.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,260.0,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(cc3)C(=O)N4CCN(C)CC4)nc12)N,CHEMBL3699623,OK,450.5030000000003,0.6237000000000014,3,9,152.47
287904,17670268,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3cccc(CN(C)C)c3)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '17.23', 'le': '0.32', 'lle': '5.27', 'sei': '4.97'}",CHEMBL3699632,,CHEMBL3699632,6.57,False,http://www.openphacts.org/units/Nanomolar,2576789,=,37,True,=,,IC50,nM,,268.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,268.0,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3cccc(CN(C)C)c3)nc12)N,CHEMBL3699632,OK,381.44000000000017,1.2976999999999999,3,8,132.16
287905,17670269,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(cc3CC)N4CCN(CC4)C5CC5)nc12)N,,,CHEMBL3638926,,2015.0,"{'bei': '13.43', 'le': '0.25', 'lle': '4.32', 'sei': '4.73'}",CHEMBL3699633,,CHEMBL3699633,6.4,False,http://www.openphacts.org/units/Nanomolar,2576790,=,37,True,=,,IC50,nM,,396.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,396.0,CCN1C(=C(C(=O)N)C(=O)c2cnc(Nc3ccc(cc3CC)N4CCN(CC4)C5CC5)nc12)N,CHEMBL3699633,OK,476.58500000000043,2.0829000000000004,3,9,135.4
287906,17670270,[],CHEMBL3706051,"In Vitro Inhibition Assay: The kinase activity of CaMKII beta is evaluated by means of a radioactive test on the recombinant CaMKII beta enzyme. The amount of ATP-gamma 33P incorporated into the specific substrate Autocamtide-2 during its phosphorylation by CaMKII beta is measured. The effect of the products is quantified by the concentration of product that inhibits the total activity of CaMKII beta by 50% (50% inhibitory concentration=IC50). For the determination of the IC50 values, the product is diluted in 100% of DMSO to obtain a 10 mM stock solution. The concentration range tested during the radioactive test ranges from 3 to 10 000 nM with a final concentration in the test of 1% DMSO. This concentration range may, for the most powerful compounds, be extended to 0.1 nM. On the day of the operation, 5 ul of the compounds are deposited in each well of a 96-well plate at 10 times the concentration of that to be tested. Each concentration is tested in duplicate on the same plate.",B,BAO_0000190,BAO_0000357,single protein format,CN(C)Cc1ccc(Nc2ncc3C(=O)C(=C(N)N(CC(F)(F)F)c3n2)C(=O)N)cc1,,,CHEMBL3638926,,2015.0,"{'bei': '14.19', 'le': '0.27', 'lle': '4.34', 'sei': '4.68'}",CHEMBL3699628,,CHEMBL3699628,6.18,False,http://www.openphacts.org/units/Nanomolar,2576785,=,37,True,=,,IC50,nM,,663.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,nM,UO_0000065,,663.0,CN(C)Cc1ccc(Nc2ncc3C(=O)C(=C(N)N(CC(F)(F)F)c3n2)C(=O)N)cc1,CHEMBL3699628,OK,435.4100000000001,1.8400999999999996,3,8,132.16000000000003
,18156553,[],CHEMBL4035084,Inhibition of CaMK2delta (unknown origin),B,BAO_0000190,BAO_0000357,single protein format,CCN(CC)CCCC(C)Nc1nc(\C=C\c2c(Cl)cc(Cl)cc2Cl)nc3ccc(N)cc13,,,CHEMBL4033661,Bioorg Med Chem,2017.0,"{'bei': '9.94', 'le': '0.21', 'lle': '-2.23', 'sei': '7.52'}",CHEMBL4090364,,CHEMBL4090364,5.04,False,http://www.openphacts.org/units/Nanomolar,3011935,=,1,True,=,,IC50,nM,,9100.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,9.1,CCN(CC)CCCC(C)Nc1nc(\C=C\c2c(Cl)cc(Cl)cc2Cl)nc3ccc(N)cc13,CHEMBL4090364,OK,506.9090000000002,7.265000000000006,2,5,67.07
