activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,SMILES,NAME,FILTER,MW,LogP,HBD,HBA,TPSA
,12039239,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '15.99', 'le': '0.29', 'lle': '1.65', 'sei': '6.65'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,5.83,False,http://www.openphacts.org/units/Nanomolar,1727916,=,1,True,=,,IC50,nM,,1490.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,1.49,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,CHEMBL180239,OK,364.401,4.178900000000003,3,5,87.60000000000001
,12039239,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '15.99', 'le': '0.29', 'lle': '1.65', 'sei': '6.65'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,5.83,False,http://www.openphacts.org/units/Nanomolar,1727916,=,1,True,=,,IC50,nM,,1490.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,1.49,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,CHEMBL180239,OK,364.401,4.178900000000003,3,5,87.60000000000001
,12039239,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '15.99', 'le': '0.29', 'lle': '1.65', 'sei': '6.65'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,5.83,False,http://www.openphacts.org/units/Nanomolar,1727916,=,1,True,=,,IC50,nM,,1490.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,1.49,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,CHEMBL180239,OK,364.401,4.178900000000003,3,5,87.60000000000001
,12039239,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '15.99', 'le': '0.29', 'lle': '1.65', 'sei': '6.65'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,5.83,False,http://www.openphacts.org/units/Nanomolar,1727916,=,1,True,=,,IC50,nM,,1490.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,1.49,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,CHEMBL180239,OK,364.401,4.178900000000003,3,5,87.60000000000001
,12039240,[],CHEMBL2148931,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '14.27', 'le': '0.26', 'lle': '1.02', 'sei': '5.94'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,5.2,False,http://www.openphacts.org/units/Nanomolar,1727916,=,1,True,=,,IC50,nM,,6300.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,6.3,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,CHEMBL180239,OK,364.401,4.178900000000003,3,5,87.60000000000001
,12039240,[],CHEMBL2148931,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '14.27', 'le': '0.26', 'lle': '1.02', 'sei': '5.94'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,5.2,False,http://www.openphacts.org/units/Nanomolar,1727916,=,1,True,=,,IC50,nM,,6300.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,6.3,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,CHEMBL180239,OK,364.401,4.178900000000003,3,5,87.60000000000001
,12039240,[],CHEMBL2148931,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '14.27', 'le': '0.26', 'lle': '1.02', 'sei': '5.94'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,5.2,False,http://www.openphacts.org/units/Nanomolar,1727916,=,1,True,=,,IC50,nM,,6300.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,6.3,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,CHEMBL180239,OK,364.401,4.178900000000003,3,5,87.60000000000001
,12039240,[],CHEMBL2148931,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '14.27', 'le': '0.26', 'lle': '1.02', 'sei': '5.94'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,5.2,False,http://www.openphacts.org/units/Nanomolar,1727916,=,1,True,=,,IC50,nM,,6300.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,6.3,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,CHEMBL180239,OK,364.401,4.178900000000003,3,5,87.60000000000001
,12039241,[],CHEMBL2148930,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min in presence of EGTA,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '17.94', 'le': '0.33', 'lle': '2.36', 'sei': '7.46'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,6.54,False,http://www.openphacts.org/units/Nanomolar,1727916,=,1,True,=,,IC50,nM,,290.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,0.29,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,CHEMBL180239,OK,364.401,4.178900000000003,3,5,87.60000000000001
,12039241,[],CHEMBL2148930,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min in presence of EGTA,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '17.94', 'le': '0.33', 'lle': '2.36', 'sei': '7.46'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,6.54,False,http://www.openphacts.org/units/Nanomolar,1727916,=,1,True,=,,IC50,nM,,290.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,0.29,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,CHEMBL180239,OK,364.401,4.178900000000003,3,5,87.60000000000001
,12039241,[],CHEMBL2148930,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min in presence of EGTA,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '17.94', 'le': '0.33', 'lle': '2.36', 'sei': '7.46'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,6.54,False,http://www.openphacts.org/units/Nanomolar,1727916,=,1,True,=,,IC50,nM,,290.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,0.29,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,CHEMBL180239,OK,364.401,4.178900000000003,3,5,87.60000000000001
,12039241,[],CHEMBL2148930,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min in presence of EGTA,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '17.94', 'le': '0.33', 'lle': '2.36', 'sei': '7.46'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,6.54,False,http://www.openphacts.org/units/Nanomolar,1727916,=,1,True,=,,IC50,nM,,290.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,0.29,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,CHEMBL180239,OK,364.401,4.178900000000003,3,5,87.60000000000001
,12039242,[],CHEMBL2148929,Inhibition of alphaCaMK2 autophosphorylation at Thr286 using [gamma32P]ATP incubated for 30 secs prior to ATP addition measured after 30 secs,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '14.23', 'le': '0.26', 'lle': '1.01', 'sei': '5.92'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,5.19,False,http://www.openphacts.org/units/Nanomolar,1727916,=,1,True,=,,IC50,nM,,6500.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,6.5,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,CHEMBL180239,OK,364.401,4.178900000000003,3,5,87.60000000000001
,12039242,[],CHEMBL2148929,Inhibition of alphaCaMK2 autophosphorylation at Thr286 using [gamma32P]ATP incubated for 30 secs prior to ATP addition measured after 30 secs,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '14.23', 'le': '0.26', 'lle': '1.01', 'sei': '5.92'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,5.19,False,http://www.openphacts.org/units/Nanomolar,1727916,=,1,True,=,,IC50,nM,,6500.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,6.5,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,CHEMBL180239,OK,364.401,4.178900000000003,3,5,87.60000000000001
,12039242,[],CHEMBL2148929,Inhibition of alphaCaMK2 autophosphorylation at Thr286 using [gamma32P]ATP incubated for 30 secs prior to ATP addition measured after 30 secs,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '14.23', 'le': '0.26', 'lle': '1.01', 'sei': '5.92'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,5.19,False,http://www.openphacts.org/units/Nanomolar,1727916,=,1,True,=,,IC50,nM,,6500.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,6.5,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,CHEMBL180239,OK,364.401,4.178900000000003,3,5,87.60000000000001
,12039242,[],CHEMBL2148929,Inhibition of alphaCaMK2 autophosphorylation at Thr286 using [gamma32P]ATP incubated for 30 secs prior to ATP addition measured after 30 secs,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '14.23', 'le': '0.26', 'lle': '1.01', 'sei': '5.92'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,5.19,False,http://www.openphacts.org/units/Nanomolar,1727916,=,1,True,=,,IC50,nM,,6500.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,6.5,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)[nH]n2)ccc1O,CHEMBL180239,OK,364.401,4.178900000000003,3,5,87.60000000000001
,12039249,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '13.53', 'le': '0.25', 'lle': '0.5', 'sei': '5.82'}",CHEMBL181529,,CHEMBL181529,4.94,False,http://www.openphacts.org/units/Nanomolar,1727917,=,1,True,=,,IC50,nM,,11370.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,11.37,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,CHEMBL181529,OK,365.38500000000005,4.443800000000003,2,6,84.95000000000002
,12039249,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '13.53', 'le': '0.25', 'lle': '0.5', 'sei': '5.82'}",CHEMBL181529,,CHEMBL181529,4.94,False,http://www.openphacts.org/units/Nanomolar,1727917,=,1,True,=,,IC50,nM,,11370.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,11.37,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,CHEMBL181529,OK,365.38500000000005,4.443800000000003,2,6,84.95000000000002
,12039249,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '13.53', 'le': '0.25', 'lle': '0.5', 'sei': '5.82'}",CHEMBL181529,,CHEMBL181529,4.94,False,http://www.openphacts.org/units/Nanomolar,1727917,=,1,True,=,,IC50,nM,,11370.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,11.37,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,CHEMBL181529,OK,365.38500000000005,4.443800000000003,2,6,84.95000000000002
,12039249,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '13.53', 'le': '0.25', 'lle': '0.5', 'sei': '5.82'}",CHEMBL181529,,CHEMBL181529,4.94,False,http://www.openphacts.org/units/Nanomolar,1727917,=,1,True,=,,IC50,nM,,11370.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,11.37,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,CHEMBL181529,OK,365.38500000000005,4.443800000000003,2,6,84.95000000000002
,12039250,[],CHEMBL2148931,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.62', 'le': '0.23', 'lle': '0.17', 'sei': '5.43'}",CHEMBL181529,,CHEMBL181529,4.61,False,http://www.openphacts.org/units/Nanomolar,1727917,=,1,True,=,,IC50,nM,,24440.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,24.44,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,CHEMBL181529,OK,365.38500000000005,4.443800000000003,2,6,84.95000000000002
,12039250,[],CHEMBL2148931,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.62', 'le': '0.23', 'lle': '0.17', 'sei': '5.43'}",CHEMBL181529,,CHEMBL181529,4.61,False,http://www.openphacts.org/units/Nanomolar,1727917,=,1,True,=,,IC50,nM,,24440.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,24.44,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,CHEMBL181529,OK,365.38500000000005,4.443800000000003,2,6,84.95000000000002
,12039250,[],CHEMBL2148931,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.62', 'le': '0.23', 'lle': '0.17', 'sei': '5.43'}",CHEMBL181529,,CHEMBL181529,4.61,False,http://www.openphacts.org/units/Nanomolar,1727917,=,1,True,=,,IC50,nM,,24440.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,24.44,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,CHEMBL181529,OK,365.38500000000005,4.443800000000003,2,6,84.95000000000002
,12039250,[],CHEMBL2148931,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.62', 'le': '0.23', 'lle': '0.17', 'sei': '5.43'}",CHEMBL181529,,CHEMBL181529,4.61,False,http://www.openphacts.org/units/Nanomolar,1727917,=,1,True,=,,IC50,nM,,24440.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,24.44,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,CHEMBL181529,OK,365.38500000000005,4.443800000000003,2,6,84.95000000000002
,12039251,[],CHEMBL2148930,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min in presence of EGTA,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '16.88', 'le': '0.31', 'lle': '1.73', 'sei': '7.26'}",CHEMBL181529,,CHEMBL181529,6.17,False,http://www.openphacts.org/units/Nanomolar,1727917,=,1,True,=,,IC50,nM,,680.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,0.68,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,CHEMBL181529,OK,365.38500000000005,4.443800000000003,2,6,84.95000000000002
,12039251,[],CHEMBL2148930,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min in presence of EGTA,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '16.88', 'le': '0.31', 'lle': '1.73', 'sei': '7.26'}",CHEMBL181529,,CHEMBL181529,6.17,False,http://www.openphacts.org/units/Nanomolar,1727917,=,1,True,=,,IC50,nM,,680.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,0.68,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,CHEMBL181529,OK,365.38500000000005,4.443800000000003,2,6,84.95000000000002
,12039251,[],CHEMBL2148930,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min in presence of EGTA,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '16.88', 'le': '0.31', 'lle': '1.73', 'sei': '7.26'}",CHEMBL181529,,CHEMBL181529,6.17,False,http://www.openphacts.org/units/Nanomolar,1727917,=,1,True,=,,IC50,nM,,680.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,0.68,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,CHEMBL181529,OK,365.38500000000005,4.443800000000003,2,6,84.95000000000002
,12039251,[],CHEMBL2148930,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min in presence of EGTA,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '16.88', 'le': '0.31', 'lle': '1.73', 'sei': '7.26'}",CHEMBL181529,,CHEMBL181529,6.17,False,http://www.openphacts.org/units/Nanomolar,1727917,=,1,True,=,,IC50,nM,,680.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,0.68,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,CHEMBL181529,OK,365.38500000000005,4.443800000000003,2,6,84.95000000000002
,12039252,[],CHEMBL2148929,Inhibition of alphaCaMK2 autophosphorylation at Thr286 using [gamma32P]ATP incubated for 30 secs prior to ATP addition measured after 30 secs,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.98', 'le': '0.24', 'lle': '0.3', 'sei': '5.59'}",CHEMBL181529,,CHEMBL181529,4.74,False,http://www.openphacts.org/units/Nanomolar,1727917,=,1,True,=,,IC50,nM,,18010.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,18.01,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,CHEMBL181529,OK,365.38500000000005,4.443800000000003,2,6,84.95000000000002
,12039252,[],CHEMBL2148929,Inhibition of alphaCaMK2 autophosphorylation at Thr286 using [gamma32P]ATP incubated for 30 secs prior to ATP addition measured after 30 secs,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.98', 'le': '0.24', 'lle': '0.3', 'sei': '5.59'}",CHEMBL181529,,CHEMBL181529,4.74,False,http://www.openphacts.org/units/Nanomolar,1727917,=,1,True,=,,IC50,nM,,18010.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,18.01,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,CHEMBL181529,OK,365.38500000000005,4.443800000000003,2,6,84.95000000000002
,12039252,[],CHEMBL2148929,Inhibition of alphaCaMK2 autophosphorylation at Thr286 using [gamma32P]ATP incubated for 30 secs prior to ATP addition measured after 30 secs,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.98', 'le': '0.24', 'lle': '0.3', 'sei': '5.59'}",CHEMBL181529,,CHEMBL181529,4.74,False,http://www.openphacts.org/units/Nanomolar,1727917,=,1,True,=,,IC50,nM,,18010.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,18.01,COc1cc(\C=C\c2onc(\C=C\c3ccc(O)c(OC)c3)c2)ccc1O,CHEMBL181529,OK,365.38500000000005,4.443800000000003,2,6,84.95000000000002
